Person,tBodyAcc.mean...X,tBodyAcc.mean...Y,tBodyAcc.mean...Z,tBodyAcc.std...X,tBodyAcc.std...Y,tBodyAcc.std...Z,tGravityAcc.mean...X,tGravityAcc.mean...Y,tGravityAcc.mean...Z,tGravityAcc.std...X,tGravityAcc.std...Y,tGravityAcc.std...Z,tBodyAccJerk.mean...X,tBodyAccJerk.mean...Y,tBodyAccJerk.mean...Z,tBodyAccJerk.std...X,tBodyAccJerk.std...Y,tBodyAccJerk.std...Z,tBodyGyro.mean...X,tBodyGyro.mean...Y,tBodyGyro.mean...Z,tBodyGyro.std...X,tBodyGyro.std...Y,tBodyGyro.std...Z,tBodyGyroJerk.mean...X,tBodyGyroJerk.mean...Y,tBodyGyroJerk.mean...Z,tBodyGyroJerk.std...X,tBodyGyroJerk.std...Y,tBodyGyroJerk.std...Z,tBodyAccMag.mean..,tBodyAccMag.std..,tGravityAccMag.mean..,tGravityAccMag.std..,tBodyAccJerkMag.mean..,tBodyAccJerkMag.std..,tBodyGyroMag.mean..,tBodyGyroMag.std..,tBodyGyroJerkMag.mean..,tBodyGyroJerkMag.std..,fBodyAcc.mean...X,fBodyAcc.mean...Y,fBodyAcc.mean...Z,fBodyAcc.std...X,fBodyAcc.std...Y,fBodyAcc.std...Z,fBodyAccJerk.mean...X,fBodyAccJerk.mean...Y,fBodyAccJerk.mean...Z,fBodyAccJerk.std...X,fBodyAccJerk.std...Y,fBodyAccJerk.std...Z,fBodyGyro.mean...X,fBodyGyro.mean...Y,fBodyGyro.mean...Z,fBodyGyro.std...X,fBodyGyro.std...Y,fBodyGyro.std...Z,fBodyAccMag.mean..,fBodyAccMag.std..,fBodyBodyAccJerkMag.mean..,fBodyBodyAccJerkMag.std..,fBodyBodyGyroMag.mean..,fBodyBodyGyroMag.std..,fBodyBodyGyroJerkMag.mean..,fBodyBodyGyroJerkMag.std..,Activity
15,0.270187595833333,-0.0287523860708333,-0.11695246489583301,-0.0260971840270833,-0.00406536043541667,-0.37971748810416706,0.9185448122916671,-0.3149610125,0.0811803405,-0.952562395625,-0.9276488214583329,-0.92161847875,0.07297243298125,-0.00417361847916667,-0.00525879898958333,-0.186944664541667,-0.311861356875,-0.748809454166667,0.0903340029875,-0.154721289270833,0.0911681484547917,-0.4152513179166671,-0.3302332351,-0.4773659452083329,-0.14448598652708303,-0.0365419164020833,-0.0767242496041667,-0.5255339497916671,-0.7630535120833329,-0.657907649166667,-0.000971394711666667,-0.136552217494583,-0.000971394711666667,-0.136552217494583,-0.316050382083333,-0.313363553125,-0.20121727399999997,-0.288429008639583,-0.663637117708333,-0.748954848541667,-0.0746328434375,-0.10193543279999999,-0.5395910825,-0.00838243761666667,-0.0191328333041667,-0.349600353270833,-0.2370530733125,-0.338102216666667,-0.714554172708333,-0.20723160548854197,-0.330391429583333,-0.783004506458333,-0.361096856875,-0.5170252458333329,-0.4857017458333329,-0.4372253275,-0.243612269004167,-0.5237443008333329,-0.165242147958333,-0.255659340833333,-0.261956679958333,-0.391313399375,-0.45369356625,-0.30858586985416697,-0.731422357916667,-0.7931044833333329,WALKING_UPSTAIRS
16,0.25598610262745103,-0.0143654945011765,-0.124074517745098,-0.397083831568627,-0.163732745078431,-0.12928382572156902,0.826874282745098,-0.0805926025490196,-0.379059698039216,-0.948413552745098,-0.933657461176471,-0.907649558823529,0.0762526677,0.0173729333352941,0.0380533591627451,-0.521089140196078,-0.42562593725490205,-0.593411129607843,0.0718408878078431,-0.0486136789705882,-0.0077928802176470595,-0.5080871666666671,-0.58638289372549,-0.365025170078431,-0.140908293613922,-0.0296211298558824,-0.035416300054902004,-0.7072641686274509,-0.77471906627451,-0.7171010219607841,-0.23399033156862697,-0.334795080196078,-0.23399033156862697,-0.334795080196078,-0.48321905,-0.49306712960784294,-0.308260568039216,-0.518189646470588,-0.7377051621568629,-0.797293228431373,-0.474984014705882,-0.26806381274509805,-0.335853041176471,-0.36963614098039205,-0.166324239117647,-0.09456123314509801,-0.546088862941176,-0.468605205294118,-0.565220840588235,-0.538073090196078,-0.41712701235294103,-0.620123586470588,-0.53239971627451,-0.642018064117647,-0.49242749352941206,-0.509896031372549,-0.5596005984313729,-0.387309489901961,-0.370649738235294,-0.41892425607843103,-0.47559771784313704,-0.51993124,-0.630546675490196,-0.532486721568627,-0.7878336323529409,-0.8253143270588241,WALKING_UPSTAIRS
17,0.25260476858333303,-0.0228645614308333,-0.12129044210416699,-0.06295275410062501,-0.0131721014395833,-0.23022095423958303,0.853530565833333,-0.28415375333333304,-0.29817146416666696,-0.949460372291667,-0.91597346625,-0.930159843541667,0.07680441704375,0.030835651393749997,0.007595338464583341,-0.292665827083333,-0.349791873229167,-0.657430836041667,-0.0304250571395833,-0.0548455941370417,0.0560931358145833,-0.49656273272916707,-0.4930441252083329,-0.234402350714583,-0.142655397660417,-0.0414496328508333,-0.0223482086545833,-0.606044344375,-0.676722847708333,-0.610586202291667,-0.0128062276916667,-0.1028777303875,-0.0128062276916667,-0.1028777303875,-0.3572338979166671,-0.3909124504166671,-0.23519124909166697,-0.440837260125,-0.637367490625,-0.68231162875,-0.1397522212625,-0.11751973560000001,-0.3999234945625,-0.0355381172854167,-0.0252781736083333,-0.2048157105,-0.3602722258333329,-0.37705192875,-0.633017707916667,-0.287219038291667,-0.365114263583333,-0.680325770833333,-0.416223018291667,-0.5214354152083329,-0.32427371333333305,-0.5244683916875,-0.4811541197916671,-0.2778914704375,-0.15030564329166698,-0.217393170604167,-0.360299853125,-0.43738310791666707,-0.504066956875,-0.49644457979166706,-0.669008763541667,-0.7241557425,WALKING_UPSTAIRS
18,0.265401201896552,-0.0222060684378914,-0.11265589132758601,-0.38016828672413794,-0.21115512022413802,-0.31437339137931003,0.883330258448276,-0.316619946206897,-0.106112549189655,-0.9617388070689659,-0.9420568812068969,-0.9078397239655172,0.0812402028517241,0.0211654691775862,0.0093589662862069,-0.563202134655172,-0.56794063862069,-0.7608299112068969,-0.0470683915017241,-0.0526133819862069,0.0906736478431034,-0.593841504137931,-0.507297003103448,-0.43392221206896603,-0.0899953036658621,-0.0527472610827586,-0.0692536211396552,-0.76068902862069,-0.8288721712068969,-0.7189517579310342,-0.279146312758621,-0.37184157,-0.279146312758621,-0.37184157,-0.601463948275862,-0.579330320344828,-0.36910859999999995,-0.528058134137931,-0.7816526893103449,-0.8355251279310351,-0.465097261896552,-0.363450742586207,-0.522728377068965,-0.350639840862069,-0.19055063815517198,-0.269571390465517,-0.5894105901724139,-0.579650286034483,-0.7361492741379309,-0.575331252413793,-0.5855314329310339,-0.7847284303448281,-0.59232371,-0.649817266551724,-0.504364096896552,-0.6007112963793101,-0.443429836896552,-0.46602243120689707,-0.43656106448275894,-0.436218933448276,-0.574481396551724,-0.5879260770689649,-0.654029089310345,-0.5330446360344829,-0.8261931608620692,-0.860910992241379,WALKING_UPSTAIRS
19,0.24211880892499998,-0.030398661577499996,-0.151054607725,-0.1287420952375,0.176349922525,-0.1904685504575,0.8294283725,-0.3871007085,-0.2210087627,-0.916495992,-0.9010448504999999,-0.83693567475,0.08315450836225,0.056818586275000006,0.0316681980575,-0.17427905579999997,-0.012886548357500001,-0.4442822275,0.0388537087875,-0.13451432057499998,-0.00023324822499999902,-0.4068000325,-0.17263322355,-0.110117174875,-0.10180630439999999,-0.0346288461475,-0.053354587552500006,-0.23937641116,-0.49212221875,-0.37541498300250004,0.017381193472750002,-0.17766682802499997,0.017381193472750002,-0.17766682802499997,-0.114189605875,-0.284060693125,-0.061615771449999995,-0.26440144275,-0.372790526575,-0.50740029025,-0.15687949467775,0.11181816422499999,-0.2196444734075,-0.11993477534000002,0.13255758081125,-0.2399806950525,-0.20532264619249999,-0.073928372175,-0.3806571232,-0.21726517809999998,-0.013169587602500001,-0.50771620575,-0.194485509535,-0.2254218170275,-0.06612935167,-0.4775147465,-0.149925160355,-0.207498123525,-0.07962876322000001,-0.368253499,-0.18739131701499998,-0.43467125,-0.28884026785,-0.3771327525,-0.47718391450000003,-0.58828966075,WALKING_UPSTAIRS
20,0.252098317156863,-0.0282258047588235,-0.12102394778431401,-0.11608867601176501,0.15219632835098001,-0.22924945509803898,0.7770957170588242,-0.479894842941176,-0.130117634791765,-0.9314050143137249,-0.9245943537254899,-0.904064093529412,0.0836451256901961,0.0065998262980392205,-0.024542099304902,-0.18569538807843103,-0.260789711588235,-0.513641207058824,0.0659193258862745,-0.17465096474509803,0.058701941845098,-0.49270119392156897,-0.10472216118607801,0.18411933279607798,-0.148389168870392,-0.0189816250372549,-0.0518985451176471,-0.471107678431373,-0.39398862352941205,-0.253867089670588,0.00872502461176471,-0.198269718823529,0.00872502461176471,-0.198269718823529,-0.255611242098039,-0.239444370019608,0.0223302538235294,-0.253929985803922,-0.37192841627451,-0.45539606862745097,-0.14043907477647102,-0.0293832440223529,-0.31843152215686304,-0.108444759592157,0.16454675022549,-0.24243896519607802,-0.256162264623529,-0.312161098966667,-0.49275589509803897,-0.18709077948627498,-0.25500828237254897,-0.533201712745098,-0.372684353921569,-0.162341385629412,0.115076640798039,-0.532021733921569,-0.079046721372549,0.09547683324509801,-0.20500929519607802,-0.320241012294118,-0.215014031556863,-0.280450026862745,-0.286627716823529,-0.36094834182352903,-0.45039344647058793,-0.5028215437254899,WALKING_UPSTAIRS
21,0.265194544680851,-0.0237218695148936,-0.125414265340426,-0.240808282276596,0.109787469104255,-0.219707928574468,0.7811772108510641,-0.43230961744680896,-0.309735038510638,-0.9409116355319149,-0.9415236242553191,-0.932716253829787,0.10403422306595698,-0.0156290073042553,-0.0360115472978723,-0.424052014680851,-0.20320966570212803,-0.562052350212766,0.062608688893617,-0.15562243138297902,-0.005468297638297871,-0.5319094189361699,-0.46313684148936207,0.0517155421740426,-0.14435149259574498,-0.0132022768074468,-0.00694066389361702,-0.5735418391489361,-0.604469603617021,-0.5641492448936171,-0.0810453188106383,-0.278474283829787,-0.0810453188106383,-0.278474283829787,-0.355047693617021,-0.404183875893617,-0.16898272114680898,-0.420236002514894,-0.577935642978723,-0.647723419148936,-0.31916934023404303,0.0221598658106383,-0.32171297404255295,-0.21318404800000001,0.0823434279595745,-0.22716417293617003,-0.436839580425532,-0.20506730129787198,-0.519815170851064,-0.46297284872340394,-0.261261053404255,-0.6031273672340429,-0.44697400702127704,-0.44669158170212797,-0.15576235482978698,-0.560968048723404,-0.47829963702127704,0.0130916351042553,-0.257894449148936,-0.40335761170212797,-0.355443706553191,-0.47772185,-0.475369886808511,-0.48340709642553203,-0.628915748723404,-0.700980410425532,WALKING_UPSTAIRS
22,0.24839153456666702,-0.0268622561133333,-0.11755086173809501,0.0835738640921429,0.250067523738095,-0.10961321634523802,0.889454382857143,-0.33682691,-0.0957978990316667,-0.94063384047619,-0.9416202219047621,-0.913153632142857,0.0877172239047619,0.0367082966285714,-0.033616970907381,-0.008539926809523809,-0.0575784544857143,-0.471703304761905,0.13497880785381,-0.181458414495238,0.0157359244619048,-0.301491709628571,-0.48941790880952396,-0.157758060642857,-0.148450080695476,-0.0381312609738095,-0.067457054547619,-0.396699215238095,-0.704255415,-0.515697758571429,0.210282608333333,-0.158757474833333,0.210282608333333,-0.158757474833333,-0.0957840344357143,-0.0876501605595238,-0.12803192359999999,-0.2025581772,-0.568111869047619,-0.675633024285714,-0.0553996485285714,0.13068653882619,-0.22801995230952396,0.13204881346428599,0.230058772192857,-0.11675333955952401,-0.0382449785166667,-0.0751829281833333,-0.41444887571428607,-0.0677978520178571,-0.106099613648095,-0.528567802619048,-0.19545699252381002,-0.5239437516666671,-0.199313066142857,-0.338139776690476,-0.47388207166666707,-0.22243179469047603,-0.0866905123880952,-0.33412622142857107,-0.0458020362119048,-0.151299835619048,-0.369902,-0.234023031571429,-0.667996003333333,-0.70987053452381,WALKING_UPSTAIRS
23,0.24999517103137303,-0.0323844029237255,-0.12689061678235303,-0.24388781851372499,0.0448435785868627,0.10080118935098,0.843438810196078,-0.21448180823529397,-0.35593445,-0.933344481568627,-0.9104745570588242,-0.902065910392157,0.0723649984647059,0.039986286827451006,0.0159234167843137,-0.365398622764706,-0.328225031,-0.4080940203921571,0.0957940245941176,-0.11156438913725501,-0.0325557522333333,-0.550664576666667,-0.293681861176471,-0.0317301153392157,-0.10991309411764698,-0.0523943787039216,-0.0924998531372549,-0.548318881568627,-0.493514122352941,-0.543765425882353,-0.0117536873784314,-0.271893714117647,-0.0117536873784314,-0.271893714117647,-0.311143885098039,-0.36270884941176507,-0.15652714879274499,-0.366732989313725,-0.504367150588235,-0.5512751886274511,-0.272605689568627,-0.0769773944803922,-0.07057748927254902,-0.234309548019608,0.0380597405498039,0.104508755759412,-0.365642513176471,-0.326236287627451,-0.346605238039216,-0.42487755333333294,-0.38089444294117597,-0.46895638372549,-0.430239229235294,-0.290447408901961,-0.16300129411372502,-0.590430783921569,-0.301619977058824,-0.0822521122215686,-0.231382662235294,-0.41004764333333293,-0.302968064764706,-0.454324844901961,-0.380388292223529,-0.47049157643137296,-0.51871565,-0.6326594615686271,WALKING_UPSTAIRS
24,0.269881106779661,-0.0251979434569492,-0.11424861096610199,-0.34439935135593197,-0.11680448896610199,-0.255601012881356,0.906369500508475,-0.23749840915254197,-0.22713486915254197,-0.9621905674576271,-0.916690779830509,-0.9349529389830509,0.0862310100338983,-0.0150816047830508,-0.0132353651798305,-0.49876467220339,-0.51522075220339,-0.523807264237288,0.0883163772152542,-0.10593294729491501,0.0248290702830508,-0.577426408813559,-0.5685341245762711,-0.27459628379661,-0.146800845605424,-0.0317350582050847,-0.0498427228983051,-0.6404895379661021,-0.646644373728814,-0.6489753308474581,-0.226402822033898,-0.30685447,-0.226402822033898,-0.30685447,-0.488487620508475,-0.441068689830508,-0.33443583979661,-0.503929060169492,-0.6587516291525419,-0.638180352881356,-0.395790553898305,-0.25241254196610197,-0.312792211016949,-0.326165553050847,-0.10778767932881402,-0.28314344338983005,-0.5156446172881359,-0.527604243559322,-0.48339098779661,-0.5271047191525421,-0.535843319152542,-0.562727123050847,-0.5031886849152539,-0.546620981186441,-0.3721829120338979,-0.602945480677966,-0.5861778242372879,-0.31199640898305103,-0.322300989322034,-0.40628337762711897,-0.429800778813559,-0.45964779779661,-0.5646649947457629,-0.54907099,-0.64611467,-0.653876950677966,WALKING_UPSTAIRS
25,0.277995411384615,-0.0269863524264615,-0.12621044029230802,-0.45977564615384603,-0.22308680876923104,-0.296523975076923,0.9276932395384621,-0.21764128246153797,0.10823098668461499,-0.950878450307692,-0.931758272769231,-0.882722399076923,0.0740041435707692,0.00925514041553846,-0.0116906813498462,-0.663642746307692,-0.627131235692308,-0.812458372307692,0.0556121923307692,-0.109437658104615,0.0996227385527692,-0.489011794784615,-0.433673383846154,-0.5641956089230771,-0.126481161061538,-0.0281452998369231,-0.0540452217153846,-0.693854902307692,-0.8396991430769231,-0.746268282923077,-0.30577219907692305,-0.480006649846154,-0.30577219907692305,-0.480006649846154,-0.6791608435384621,-0.674513059846154,-0.31863469980000003,-0.387754116158462,-0.777106026615385,-0.8248833027692309,-0.521649838769231,-0.380150805384615,-0.542931828,-0.43797578692307704,-0.199988428584615,-0.23729674129230802,-0.668208156461538,-0.640849424923077,-0.7932669712307691,-0.690213625846154,-0.638086010153846,-0.830526636615385,-0.47614499884615397,-0.6185799133846149,-0.5751697156923079,-0.500119831476923,-0.349362687538462,-0.6011126121538461,-0.5279075615384621,-0.5361202932307689,-0.654795110615385,-0.703433692615385,-0.5671534698461539,-0.386612992876923,-0.8224039059999999,-0.8410610121538459,WALKING_UPSTAIRS
26,0.272691394545455,-0.0281633797398182,-0.121943461236364,-0.169006952418182,-0.0491726302763636,-0.40459693654545503,0.942095257090909,-0.246169656181818,-0.0019931057236363603,-0.9620113921818181,-0.9378581578181819,-0.929636797636364,0.0755645318545455,0.0020917168489090897,-0.0117089275472727,-0.290879965872727,-0.39977147381818195,-0.677995585454545,-0.0247950825654545,-0.0657601804418182,0.0721458973490909,-0.550274396,-0.6030971105454549,-0.3090880546,-0.0975590199454545,-0.0386244096705455,-0.0595558392545455,-0.515829417272727,-0.725210290909091,-0.556390218,-0.14287449938181798,-0.1507071068,-0.14287449938181798,-0.1507071068,-0.40446389636363594,-0.33453134472727303,-0.344427047636364,-0.514032410181818,-0.648099850181818,-0.6618296565454549,-0.242820756127273,-0.18552831327272698,-0.4995027592727271,-0.142843838381818,-0.0439473073581818,-0.40090225636363597,-0.304540556345455,-0.419344696,-0.6397412649090911,-0.342075432,-0.420055781272727,-0.715726893818182,-0.42768657072727295,-0.617112539636364,-0.34270392636363595,-0.590812298,-0.598236639818182,-0.362052183090909,-0.16756638337272697,-0.274226227272727,-0.294970470909091,-0.39371535218181797,-0.556084778181818,-0.5696319999999999,-0.6735806627272729,-0.669846294545455,WALKING_UPSTAIRS
27,0.26577025392156894,-0.0200953324078431,-0.123530438196078,-0.29543954725490196,-0.0950104077,-0.23070787672548998,0.8680002786274509,-0.22927865960784302,-0.294642640196078,-0.956433874705882,-0.9477133786274509,-0.926675381176471,0.0734763532039216,-0.0140229374470588,0.0067467910745098,-0.46806618941176503,-0.426833499411765,-0.6337229350980389,-0.0940344886803922,0.00212499391686275,0.14012985577647102,-0.5624610047058821,-0.5879668005882349,-0.169960785215686,-0.0937518711117647,-0.0509235220237255,-0.0629013722509804,-0.6957749476470589,-0.7111484382352941,-0.676876469411765,-0.160589355980392,-0.37994878627451,-0.160589355980392,-0.37994878627451,-0.479067422156863,-0.464610567058824,-0.28614571959803903,-0.501775426447059,-0.699895090784314,-0.724671165490196,-0.41760740117647105,-0.249688517843137,-0.418886395098039,-0.253504065686275,-0.0794059822941176,-0.197338870980392,-0.50311385627451,-0.44246561254902006,-0.6085442415686271,-0.47892337254902007,-0.45011643117647104,-0.657139420784314,-0.544369229411765,-0.594092579607843,-0.40052845549019606,-0.574254281745098,-0.587869474313725,-0.183508696647059,-0.393928937058824,-0.46870773450980396,-0.460770277843137,-0.47301155882352897,-0.607667730196078,-0.523335975411765,-0.71917980372549,-0.7517143129411771,WALKING_UPSTAIRS
28,0.26200584176470604,-0.0279443943478431,-0.121514025692157,-0.242062430294118,-0.146753877035294,-0.28598691372548996,0.8545082317647059,-0.33322399666666697,-0.265207858431373,-0.944697800196078,-0.927641087843137,-0.900514013333333,0.0706831871117647,0.0222985408245098,0.007490816570588229,-0.312671655921569,-0.33160240737254904,-0.637488941176471,-0.129362970764706,0.0212250958019608,0.10372098770588199,-0.518818227843137,-0.479319521372549,-0.189306812833333,-0.080568055454902,-0.0492552129156863,-0.0752610437019608,-0.49428291352941206,-0.6905711019607839,-0.603568264117647,-0.186240503960784,-0.211928666470588,-0.186240503960784,-0.211928666470588,-0.388086248235294,-0.325362338235294,-0.263415282690196,-0.476923344705882,-0.620279797647059,-0.670132120784314,-0.266101343372549,-0.190589069119608,-0.40173293921568604,-0.23372664392156894,-0.178554981115686,-0.281685159607843,-0.318866730039216,-0.35800937333333294,-0.5878135652941179,-0.37027368,-0.34902656764705897,-0.68790763372549,-0.403636283921569,-0.5220665007843139,-0.31821099952941195,-0.5563834105882349,-0.45998931568627405,-0.22624337505098,-0.21351936476078398,-0.334626168823529,-0.294433415745098,-0.374495907647059,-0.5348354096078429,-0.5281870168627449,-0.662505819411765,-0.70485275745098,WALKING_UPSTAIRS
29,0.265423066877551,-0.0299465312326531,-0.11800058784081599,-0.0867715569693878,-0.12212828764285699,0.0995443502346939,0.929258953877551,-0.22712012530612197,0.0443786011771429,-0.9541890130612249,-0.9230077983673469,-0.858849467142857,0.106345193353878,-0.000689019191836735,-0.0290713871612245,-0.18236581506530603,-0.388624195510204,-0.6787637665306121,0.0931989463020408,-0.152328112210204,0.0854318123467347,-0.323904731622449,0.0461103045102041,-0.37481514122448994,-0.13042907265306097,-0.0511035119816327,-0.0680938780306122,-0.474932606326531,-0.7342251924489799,-0.558417024081633,0.008343602714285709,-0.0414696051693878,0.008343602714285709,-0.0414696051693878,-0.344324833061224,-0.254485176020408,0.0439627677608163,-0.0800476153673469,-0.617340803061225,-0.712846318367347,-0.10979348000816301,-0.196011503540816,-0.320487882857143,-0.0790625306306122,-0.141258066657755,0.20305783687755105,-0.225067771046939,-0.408886605510204,-0.6461985877551021,-0.211385397877551,-0.408648946938776,-0.710116591836735,-0.260519290404082,-0.39404534122449,-0.34170013244898,-0.350338205020408,0.23434678365306102,-0.44415305653061204,-0.10830640296326499,-0.15599375589795902,-0.23910804669387803,-0.280583556530612,-0.35721389703265294,-0.074331469755102,-0.697454553061225,-0.756464186122449,WALKING_UPSTAIRS
